	locus_name	gene_name	gene_special	special_score	gene_locusdist_kbp	distance_score	ppi_score	edges_in_otheractive	ppi_deg_active_cnt	ppi_deg_active_names	ppi_deg	TF_score	TF_indeg	TF_in_active_cnt	TF_in_active_names	TF_outdeg	TF_out_active_cnt	TF_out_active_names	total_score	gene_type	snp_type	gene_pattern	exp_score	gene_mindist	gene_nonzero
675	rs7283707	USP25	.	0.0	24.65	-23.932124721683977	88.18989231068268	270	1	SENP2:exome	1	1.956110425985344	0	0	.	0	0	.	66.21387801498405	protein_coding		s1_11	1.0	mindist	nonzero
676	rs1961102	ATP6V1C1	.	0.0	100.446	-24.25644433024158	86.84594391360991	270	0		5	1.956110425985344	0	0	.	0	0	.	64.54561000935368	protein_coding		.	0.1392301549077706	.	.
677	rs1961102	AZIN1	.	0.0	56.454	-24.03126028338193	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.1147424532861	protein_coding		s1__1	0.6686500295125947	mindist	nonzero
678	rs1961102	BAALC	.	0.0	220.108	-25.0081031434989	87.91959358921665	270	0		1	1.956110425985344	0	0	.	0	0	.	64.86760087170309	protein_coding		.	0.1921198155796347	.	.
679	rs11700980	LTN1	.	0.0	210.96	-24.952248012217204	86.1538026718505	271	1	MRTFB	11	1.956110425985344	0	0	.	0	0	.	63.15766508561864	protein_coding		.	0.03131424626968316	.	.
680	rs11700980	N6AMT1	.	0.0	103.45	-24.27417854988768	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.87182418678034	protein_coding		s1__1	0.47259191047608273	mindist	nonzero
681	rs11700980	RWDD2B	.	0.0	237.432	-25.11173614998589	87.65005191140821	270	0		2	1.956110425985344	0	0	.	0	0	.	64.49442618740767	protein_coding		.	0.11920375408902331	.	.
682	rs11700980	USP16	.	0.0	242.712	-25.14273659557725	88.83217171309477	271	1	CALM1:omim	1	1.956110425985344	0	0	.	0	0	.	65.64554554350285	protein_coding		.	0.3768900891652107	.	.
683	rs10820614	CDC14B	.	0.0	186.018	-24.796487206803	85.78424654092797	270	0		9	1.956110425985344	0	0	.	0	0	.	62.94386976011031	protein_coding		.	0.013025743432483803	.	.
684	rs10820614	HABP4	.	0.0	16.389	-23.91833259731729	87.48364585732662	271	1	PRKCA:coloc	6	1.956110425985344	0	0	.	0	0	.	65.52142368599468	protein_coding		.	0.17148256321905903	mindist	.
685	rs10820614	HSD17B3	.	0.0	184.026	-24.783860090088584	87.65005191140821	270	0		2	1.956110425985344	0	0	.	0	0	.	64.82230224730498	protein_coding		.	0.08523056814686718	.	.
686	rs10820614	PRXL2C	.	0.0	220.936	-25.01312126220629	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.13288147446173	protein_coding		.	0.11627282598035327	.	.
687	rs10820614	SLC35D2	.	0.0	69.275	-24.08856760020414	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.05743513646388	protein_coding		.	0.29309390123786266	.	.
688	rs10820614	ZNF367	.	0.0	47.871	-23.99794854915844	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.14805418750959	protein_coding		s0__1	0.320894397983374	.	nonzero
689	rs17265513	EMILIN3	.	0.0	155.974	-24.604233431091405	86.90731279211936	268	0		1	1.956110425985344	0	0	.	0	0	.	64.2591897870133	protein_coding		.	0.09200604963617583	.	.
690	rs17265513	LPIN3	.	0.0	136.833	-24.48135586427722	87.48763343239969	271	3	MAPKAP1;SH3PXD2A;SIPA1L1	8	1.956110425985344	0	0	.	0	0	.	64.96238799410781	protein_coding		.	0.1858709357233021	.	.
691	rs17265513	PLCG1	.	0.0	67.028	-24.07792899735331	85.85328631308678	273	5	CAV1:coloc;FGFR1;KCNJ5:coloc,omim;SCAP;SOCS6	19	1.956110425985344	0	0	.	0	0	.	63.73146774171882	protein_coding		.	0.054278721804692794	.	.
692	rs17265513	TOP1	.	0.0	175.166	-24.72743641939941	83.08070238185647	269	1	TBX5	19	1.956110425985344	0	0	.	0	0	.	60.3093763884424	protein_coding		.	0.0017718796517046317	.	.
693	rs17265513	ZHX3	.	0.0	0.053	-23.907268888322264	88.18989231068268	270	2	SCAP;ZHX2	3	1.956110425985344	0	0	.	0	0	.	66.23873384834576	protein_coding		s1_11	0.6660724131841247	mindist	nonzero
694	rs4591595	NKX6-1	.	0.0	372.51	-25.8164447344552	88.18989231068268	270	0		1	1.956110425985344	0	0	.	0	0	.	64.32955800221282	protein_coding		s1__1	1.0	mindist	nonzero
695	rs200214	FARS2	.	0.0	217.749	-24.99377178572209	88.18989231068268	270	1	AGTRAP	8	1.956110425985344	0	0	.	0	0	.	65.15223095094593	protein_coding		s1_11	1.0	mindist	nonzero
696	rs73158705	CHRM2	.	0.0	22.701	-23.928389105797333	88.18989231068268	270	2	SH3GL2;TMEM8B	3	1.956110425985344	0	0	.	0	0	.	66.21761363087069	protein_coding		s1_11	1.0	mindist	nonzero
697	rs2744375+rs7771320	BMP6	.	0.0	171.493	-24.70393864635017	87.91981684818285	270	1	ACVR2A	2	1.956110425985344	0	0	.	0	0	.	65.17198862781802	protein_coding		.	0.22748909761778288	.	.
698	rs2744375+rs7771320	CAGE1	.	0.0	113.126	-24.33257965111618	88.18989231068268	270	1	MPPED2	1	1.956110425985344	0	0	.	0	0	.	65.81342308555185	protein_coding		s0_11	0.4320480342330957	.	nonzero
699	rs2744375+rs7771320	DSP	.	0.0	12.989	-23.914232527095493	82.4190256608751	270	1	PRKCA:coloc	22	1.956110425985344	0	0	.	0	0	.	60.46090355976496	protein_coding		.	0.0020462671822844484	mindist	.
700	rs2744375+rs7771320	RIOK1	.	0.0	112.708	-24.330020970803144	80.0407555085848	269	0		29	1.956110425985344	0	0	.	0	0	.	57.66684496376699	protein_coding		.	0.00012517514662990336	.	.
701	rs2744375+rs7771320	SNRNP48	.	0.0	35.592	-23.958408418691786	87.54849166290128	269	0		0	1.956110425985344	0	0	.	0	0	.	65.54619367019484	protein_coding		.	0.33073166176547186	.	.
702	rs2744375+rs7771320	SSR1	.	0.0	189.309	-24.817295375202715	84.6289112423652	269	0		11	1.956110425985344	0	0	.	0	0	.	61.76772629314783	protein_coding		.	0.007559764054735166	.	.
703	locus_SNTA1	SNTA1	omim	2.6845129491943647	17.903	-23.92045710064248	88.18989231068268	270	10	CALM1:omim;CAV1:coloc;CAV3:omim;KCNJ2:omim;NACA:exome;NDRG2;OBSCN;RYR2:omim;SOD2;SORBS1	17	1.956110425985344	0	0	.	0	0	.	68.91005858521991	omim		s1111	1.0	mindist	nonzero
704	locus_SCN3B	SCN3B	omim	2.6845129491943647	7.06	-23.9093311419724	88.18989231068268	270	2	FGFR1;PMP22	9	1.956110425985344	0	0	.	0	0	.	68.92118454388998	omim		s1111	1.0	mindist	nonzero
705	rs12889267	ARHGEF40	.	0.0	4.334	-23.90804647541815	84.30747599948667	266	0		5	1.956110425985344	0	0	.	0	0	.	62.35553995005387	protein_coding		.	0.012196229057507675	mindist	.
706	rs12889267	HNRNPC	.	0.0	134.529	-24.466663208358444	80.0743836867984	267	1	AKAP9:omim	25	1.956110425985344	0	0	.	0	0	.	57.5638309044253	protein_coding		.	0.00010120751810474233	.	.
707	rs12889267	METTL17	.	0.0	84.627	-24.16704153187987	81.4681869088972	266	0		14	1.956110425985344	0	0	.	0	0	.	59.25725580300266	protein_coding		.	0.0005503739422727411	.	.
708	rs12889267	NDRG2	.	0.0	48.831	-24.00145419946752	88.18989231068268	270	4	ATP1B1;CAV3:omim;NDRG4:coloc;SNTA1:omim	5	1.956110425985344	0	0	.	0	0	.	66.1445485372005	protein_coding		s0_11	0.5392263340179935	.	nonzero
709	rs12889267	OR5AU1	.	0.0	73.763	-24.110505738821068	85.89369791093687	266	0		0	1.956110425985344	0	0	.	0	0	.	63.73930259810114	protein_coding		.	0.048661563033201835	.	.
710	rs12889267	RNASE13	.	0.0	41.789	-23.977104267425865	85.89369791093687	266	0		0	1.956110425985344	0	0	.	0	0	.	63.87270406949634	protein_coding		.	0.05560599002718425	.	.
711	rs12889267	RNASE2	.	0.0	119.12	-24.3695712015266	85.89369791093687	266	0		0	1.956110425985344	0	0	.	0	0	.	63.48023713539561	protein_coding		.	0.03755565611098902	.	.
712	rs12889267	RNASE3	.	0.0	183.222	-24.77875704445786	85.62745553960393	266	0		1	1.956110425985344	0	0	.	0	0	.	62.80480892113141	protein_coding		.	0.01911351700576962	.	.
713	rs12889267	RNASE7	.	0.0	32.291	-23.949550656858875	85.62745553960393	266	0		1	1.956110425985344	0	0	.	0	0	.	63.6340153087304	protein_coding		.	0.04379861382232809	.	.
714	rs12889267	RNASE8	.	0.0	16.785	-23.91887058995692	85.89369791093687	266	0		0	1.956110425985344	0	0	.	0	0	.	63.93093774696528	protein_coding		.	0.05894027288781438	.	.
715	rs12889267	RPGRIP1	.	0.0	205.476	-24.918414409212662	85.99995491402733	267	1	METTL25	3	1.956110425985344	0	0	.	0	0	.	63.03765093080001	protein_coding		.	0.024124738096419487	.	.
716	rs12889267	SLC39A2	.	0.0	75.352	-24.118482971253165	84.30747599948667	266	0		6	1.956110425985344	0	0	.	0	0	.	62.14510345421885	protein_coding		.	0.009881756847037442	.	.
717	rs12889267	TMEM253	.	0.0	24.204	-23.931244004416595	85.89369791093687	266	0		0	1.956110425985344	0	0	.	0	0	.	63.91856433250561	protein_coding		.	0.05821547382986763	.	.
718	rs12889267	TPPP2	.	0.0	50.498	-24.00767663864811	85.89369791093687	266	0		0	1.956110425985344	0	0	.	0	0	.	63.8421316982741	protein_coding		.	0.053931706867509456	.	.
719	rs12889267	ZNF219	.	0.0	24.048	-23.93093956645353	85.46936645161519	267	1	SH3GL2	5	1.956110425985344	0	0	.	0	0	.	63.494537311147	protein_coding		.	0.03809656693600019	.	.
720	rs11081761	GAREM1	.	0.0	136.264	-24.47772424936344	88.18989231068268	270	1	EFNA1:coloc	1	1.956110425985344	0	0	.	0	0	.	65.66827848730459	protein_coding		s1_11	0.7027797909530261	mindist	nonzero
721	rs11081761	KLHL14	.	0.0	249.314	-25.181103252548024	87.54826853808079	269	0		1	1.956110425985344	0	0	.	0	0	.	64.32327571151811	protein_coding		.	0.18310153317332994	.	.
722	rs11081761	MEP1B	.	0.0	238.29	-25.11679269183784	87.01115607565261	269	0		3	1.956110425985344	0	0	.	0	0	.	63.85047380980012	protein_coding		.	0.11411867587364394	.	.
723	rs10457327+rs11153730+rs12210733+rs3734381+rs3734382+rs3902035+rs3951016+rs9489510	ASF1A	.	0.0	171.417	-24.70345188599251	85.78424654092795	270	0		9	1.956110425985344	0	0	.	0	0	.	63.03690508092079	protein_coding		.	0.002789398389831532	.	.
724	rs10457327+rs11153730+rs12210733+rs3734381+rs3734382+rs3902035+rs3951016+rs9489510	CEP85L	.	0.0	27.478	-23.93806313760821	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.20793959905981	protein_coding		.	0.06647729493654649	.	.
725	rs10457327+rs11153730+rs12210733+rs3734381+rs3734382+rs3902035+rs3951016+rs9489510	MCM9	.	0.0	90.707	-24.20052768222752	87.91959358921665	270	0		1	1.956110425985344	0	0	.	0	0	.	65.67517633297447	protein_coding		.	0.0390208919510321	.	.
726	rs10457327+rs11153730+rs12210733+rs3734381+rs3734382+rs3902035+rs3951016+rs9489510	PLN	.	0.0	17.502	-23.91987658690861	88.86376428643904	274	4	ATP2A2;CACNA1C:omim;CAV3:omim;GJA1	11	1.956110425985344	0	0	.	0	0	.	66.89999812551576	protein_coding		.	0.13280992707134678	mindist	.
727	rs10457327+rs11153730+rs12210733+rs3734381+rs3734382+rs3902035+rs3951016+rs9489510	SSXP10	coloc	2.425762480924711	22.93	-23.928812783994545	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	68.6429524335982	processed_pseudogene		s01_1	0.758902487651243	.	nonzero
728	rs7713675	CDH9	.	0.0	1711.721	-28.71422597943869	88.18989231068268	270	1	CDH6	2	1.956110425985344	0	0	.	0	0	.	61.43177675722933	protein_coding	intron_variant	s1_11	1.0	mindist	nonzero
729	rs4901308	DDHD1	.	0.0	239.997	-25.12683089629012	87.44247469801363	268	1	CAMK2D:coloc	2	1.956110425985344	0	0	.	0	0	.	64.27175422770885	protein_coding		.	0.1035966384996587	.	.
730	rs4901308	ERO1A	.	0.0	217.649	-24.99316314442093	86.2657080470433	267	0		3	1.956110425985344	0	0	.	0	0	.	63.22865532860772	protein_coding		.	0.036503421038675876	.	.
731	rs4901308	FERMT2	.	0.0	37.828	-23.96484836787312	88.18989231068268	270	3	CAV3:omim;KCNQ1:exome,omim;PARVA	6	1.956110425985344	0	0	.	0	0	.	66.1811543687949	protein_coding		s1_11	0.699177765184686	mindist	nonzero
732	rs4901308	GNPNAT1	.	0.0	121.6	-24.385024937875933	86.90597864390169	268	1	GPD1L:omim	4	1.956110425985344	0	0	.	0	0	.	64.4770641320111	protein_coding		.	0.12720688625769946	.	.
733	rs4901308	PSMC6	.	0.0	206.007	-24.92170143097673	84.52865847524107	268	1	NACA:exome	12	1.956110425985344	0	0	.	0	0	.	61.56306747024969	protein_coding		.	0.006902047625686398	.	.
734	rs4901308	STYX	.	0.0	183.027	-24.77751881122084	85.73406661923946	267	0		5	1.956110425985344	0	0	.	0	0	.	62.91265823400396	protein_coding		.	0.02661324139359349	.	.
735	rs1264353	ABCF1	.	0.0	248.592	-25.176929021597097	85.10317347334248	271	1	C19orf47	15	1.956110425985344	0	0	.	0	0	.	61.88235487773073	protein_coding		.	0.0024730386045640367	.	.
736	rs1264353	ATAT1	.	0.0	193.143	-24.84144772752128	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.30455500914675	protein_coding		.	0.07576585506311773	.	.
737	rs1264353	C6orf136	.	0.0	172.946	-24.71324055881394	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.43276217785409	protein_coding		.	0.08612975161503349	.	.
738	rs1264353	DDR1	.	0.0	56.436	-24.0311859300578	86.41829151309982	271	1	CDH2	9	1.956110425985344	0	0	.	0	0	.	64.34321600902736	protein_coding		.	0.02897138822788729	mindist	.
739	rs1264353	DHX16	.	0.0	158.002	-24.617284452942712	85.78424654092795	270	0		9	1.956110425985344	0	0	.	0	0	.	63.12307251397058	protein_coding		.	0.008552000524688089	.	.
740	rs1264353	FLOT1	.	0.0	79.132	-24.137875453844217	86.6289144917882	273	3	CAV1:coloc;CAV3:omim;SORBS1	15	1.956110425985344	0	0	.	0	0	.	64.44714946392932	protein_coding		.	0.03214452642536378	.	.
741	rs1264353	GTF2H4	.	0.0	88.222	-24.186696752238017	87.38126474830821	270	0		3	1.956110425985344	0	0	.	0	0	.	65.15067842205553	protein_coding		.	0.06495996409706963	.	.
742	rs1264353	IER3	.	0.0	75.438	-24.11891773419141	87.91959358921665	270	0		1	1.956110425985344	0	0	.	0	0	.	65.75678628101059	protein_coding		.	0.11908993954225337	.	.
743	rs1264353	MDC1	.	0.0	102.704	-24.26975522381431	86.68616574816184	276	6	ANK2:omim;ATP2A2;CAVIN2;CREBBP;SENP2:exome;TCF7L2	21	1.956110425985344	0	0	.	0	0	.	64.37252095033287	protein_coding		.	0.0298329554913389	.	.
744	rs1264353	MRPS18B	.	0.0	202.145	-24.897742411822588	85.2578306353979	270	0		11	1.956110425985344	0	0	.	0	0	.	62.31619864956065	protein_coding		.	0.0038163381777591167	.	.
745	rs1264353	MUC21	.	0.0	163.733	-24.654143949286468	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.49185878738156	protein_coding		.	0.09137313509333496	.	.
746	rs1264353	MUC22	.	0.0	190.489	-24.82473931427753	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.3212634223905	protein_coding		.	0.07704241724538317	.	.
747	rs1264353	MUCL3	.	0.0	114.538	-24.34124410441403	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.80475863225399	protein_coding		.	0.12494221536743934	.	.
748	rs1264353	NRM	.	0.0	129.632	-24.43556049010393	86.94948399304035	271	1	GJA1	8	1.956110425985344	0	0	.	0	0	.	64.47003392892175	protein_coding		.	0.0328886183143875	.	.
749	rs1264353	PPP1R10	.	0.0	202.742	-24.901453914948625	88.02079686230861	271	1	FNDC4	4	1.956110425985344	0	0	.	0	0	.	65.07545337334534	protein_coding		.	0.060252622262347635	.	.
750	rs1264353	PPP1R18	.	0.0	135.241	-24.4712000256942	86.68351780714274	271	1	NACA:exome	9	1.956110425985344	0	0	.	0	0	.	64.16842820743388	protein_coding		.	0.02432539651208291	.	.
751	rs1264353	SFTA2	.	0.0	112.124	-24.32645110348508	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	65.81955163318295	protein_coding		s0__1	0.12680422406805242	.	nonzero
752	rs1264353	TUBB	.	0.0	102.55	-24.268843654895164	81.97811520274404	275	5	GJA1;ID2;MAP3K7;SENP2:exome;SKI:coloc	37	1.956110425985344	0	0	.	0	0	.	59.665381973834215	protein_coding		.	0.00026940881220328673	.	.
753	rs1264353	VARS2	.	0.0	94.22	-24.220397823356706	85.57974562916881	273	3	CAMK2D:coloc;PRKCA:coloc;RYR2:omim	18	1.956110425985344	0	0	.	0	0	.	63.31545823179745	protein_coding		.	0.010366204555693355	.	.
754	rs11465506+rs422068	AP1G2	.	0.0	163.97	-24.65566708746009	87.17585651919423	268	0		0	1.956110425985344	0	0	.	0	0	.	64.47629985771948	protein_coding		.	0.04049735537828826	.	.
755	rs11465506+rs422068	BCL2L2	.	0.0	74.662	-24.11500591569588	86.47771253023822	269	1	APOC4	4	1.956110425985344	0	0	.	0	0	.	64.31881704052768	protein_coding		.	0.03459654617284412	.	.
756	rs11465506+rs422068	BCL2L2-PABPN1	.	0.0	66.619	-24.076018327488526	87.17585651919423	268	0		0	1.956110425985344	0	0	.	0	0	.	65.05594861769104	protein_coding		.	0.07230443237787626	.	.
757	rs11465506+rs422068	CMTM5	.	0.0	3.321	-23.907725485284725	86.79595067303511	272	4	FARS2;FERMT2;NDRG4:coloc;ZNF391	14	1.956110425985344	0	0	.	0	0	.	64.84433561373572	protein_coding		.	0.05851437372130824	.	.
758	rs11465506+rs422068	DHRS2	.	0.0	234.52	-25.094520088005847	87.279335171699	269	1	ZHX2	3	1.956110425985344	0	0	.	0	0	.	64.1409255096785	protein_coding		.	0.0289584581272533	.	.
759	rs11465506+rs422068	EFS	.	0.0	7.819	-23.90979782670728	86.63952433290045	268	0		2	1.956110425985344	0	0	.	0	0	.	64.68583693217852	protein_coding		.	0.049937576085403196	.	.
760	rs11465506+rs422068	HOMEZ	.	0.0	87.32	-24.181724904495447	87.01137795064298	269	1	FARS2	4	1.956110425985344	0	0	.	0	0	.	64.78576347213288	protein_coding		.	0.05518550273032415	.	.
761	rs11465506+rs422068	IL25	.	0.0	0.643	-23.90728589668864	87.17585651919423	268	0		0	1.956110425985344	0	0	.	0	0	.	65.22468104849094	protein_coding		.	0.08559422906844492	mindist	.
762	rs11465506+rs422068	JPH4	.	0.0	183.19	-24.778553861941965	84.52410541366649	268	0		10	1.956110425985344	0	0	.	0	0	.	61.70166197770987	protein_coding		.	0.0025259034296856884	.	.
763	rs11465506+rs422068	MYH6	.	0.0	10.66	-23.911964462312124	86.10620311301315	268	0		4	1.9741527886832344	1	1	TBX5	0	0	.	64.16839143938427	protein_coding		.	0.029764852596295698	.	.
764	rs11465506+rs422068	MYH7	.	0.0	17.145	-23.9193705603394	88.18989231068268	270	2	GJA1;TLE3	3	1.956110425985344	0	0	.	0	0	.	66.22663217632862	protein_coding		s0_11	0.23312364808638633	.	nonzero
765	rs11465506+rs422068	NGDN	.	0.0	74.094	-24.11215865682323	85.84066533146606	268	0		4	1.956110425985344	0	0	.	0	0	.	63.684617100628174	protein_coding		.	0.01834861171146511	.	.
766	rs11465506+rs422068	PABPN1	.	0.0	51.995	-24.01340815243281	86.47771253023822	269	1	PAM	6	1.956110425985344	0	0	.	0	0	.	64.42041480379075	protein_coding		.	0.03829623615913705	.	.
767	rs11465506+rs422068	PPP1R3E	.	0.0	77.8	-24.13097676128825	86.90731279211936	268	0		1	1.956110425985344	0	0	.	0	0	.	64.73244645681645	protein_coding		.	0.05232023882182441	.	.
768	rs11465506+rs422068	RNF212B	.	0.0	188.136	-24.809886623358963	87.17585651919423	268	0		0	1.956110425985344	0	0	.	0	0	.	64.32208032182061	protein_coding		.	0.03470962884470232	.	.
769	rs11465506+rs422068	SLC22A17	.	0.0	20.592	-23.92467946207521	86.63952433290045	268	0		2	1.956110425985344	0	0	.	0	0	.	64.67095529681058	protein_coding		.	0.049199925623024235	.	.
770	rs11465506+rs422068	SLC7A8	.	0.0	218.143	-24.99616894731435	86.37248861211161	268	0		3	1.956110425985344	0	0	.	0	0	.	63.33243009078261	protein_coding		.	0.01290180089312381	.	.
771	rs11465506+rs422068	THTPA	.	0.0	160.393	-24.632667780529943	87.17585651919423	268	0		0	1.956110425985344	0	0	.	0	0	.	64.49929916464963	protein_coding		.	0.041439559978235174	.	.
772	rs11465506+rs422068	ZFHX2	.	0.0	156.17	-24.60549483540817	87.54804541378006	269	1	PMP22	2	1.956110425985344	0	0	.	0	0	.	64.89866100435724	protein_coding		.	0.061781120194377946	.	.
773	rs12036340+rs12143842+rs164133+rs16857031+rs17457880+rs17460657+rs347272+rs3934467+rs4656345+rs4657172+rs6669543+rs7545047	ATF6	.	0.0	244.937	-25.15571627718191	87.65005191140821	270	0		2	1.987905117725559	0	0	.	2	1	ATP2A2	64.48224075195186	protein_coding		.	0.00768054910103133	.	.
774	rs12036340+rs12143842+rs164133+rs16857031+rs17457880+rs17460657+rs347272+rs3934467+rs4656345+rs4657172+rs6669543+rs7545047	C1orf226	coloc	2.425762480924711	30.133	-23.944187637256416	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	68.62757758033632	protein_coding		s01_1	0.48494130864821006	.	nonzero
775	rs12036340+rs12143842+rs164133+rs16857031+rs17457880+rs17460657+rs347272+rs3934467+rs4656345+rs4657172+rs6669543+rs7545047	DDR2	.	0.0	219.875	-25.00668989847275	88.56095696216434	271	1	CDH2	2	1.956110425985344	0	0	.	0	0	.	65.51037748967693	protein_coding		.	0.021473675290815362	.	.
776	rs12036340+rs12143842+rs164133+rs16857031+rs17457880+rs17460657+rs347272+rs3934467+rs4656345+rs4657172+rs6669543+rs7545047	NOS1AP	coloc	2.425762480924711	5.674	-23.90860135525209	87.7518464747622	271	1	CAMKV	5	1.956110425985344	0	0	.	0	0	.	68.22511802642016	protein_coding		.	0.3242673457007087	.	.
777	rs12036340+rs12143842+rs164133+rs16857031+rs17457880+rs17460657+rs347272+rs3934467+rs4656345+rs4657172+rs6669543+rs7545047	OLFML2B	.	0.0	27.288	-23.93764512761784	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.20835760905018	protein_coding		.	0.04315541487520074	.	.
778	rs12036340+rs12143842+rs164133+rs16857031+rs17457880+rs17460657+rs347272+rs3934467+rs4656345+rs4657172+rs6669543+rs7545047	SH2D1B	.	0.0	0.638	-23.9072856314011	87.38126474830821	270	0		3	1.956110425985344	0	0	.	0	0	.	65.43008954289246	protein_coding		.	0.0198169936167352	mindist	.
779	rs12036340+rs12143842+rs164133+rs16857031+rs17457880+rs17460657+rs347272+rs3934467+rs4656345+rs4657172+rs6669543+rs7545047	SPATA46	.	0.0	24.495	-23.93181690782473	88.18989231068268	270	0		0	1.956110425985344	0	0	.	0	0	.	66.2141858288433	protein_coding		.	0.043407668499089766	.	.
780	rs12036340+rs12143842+rs164133+rs16857031+rs17457880+rs17460657+rs347272+rs3934467+rs4656345+rs4657172+rs6669543+rs7545047	UAP1	.	0.0	150.224	-24.567233835967684	87.91959358921665	270	0		1	1.956110425985344	0	0	.	0	0	.	65.3084701792343	protein_coding		.	0.01754765757364056	.	.
781	rs12036340+rs12143842+rs164133+rs16857031+rs17457880+rs17460657+rs347272+rs3934467+rs4656345+rs4657172+rs6669543+rs7545047	UHMK1	.	0.0	85.753	-24.173151189205385	88.29049952044144	271	1	PAM	3	1.956110425985344	0	0	.	0	0	.	66.0734587572214	protein_coding		.	0.03770938669456841	.	.
782	rs6845865	NR3C2	.	0.0	25.311	-23.93345809974025	88.18989231068268	270	3	CAV1:coloc;CREBBP;NCOA2	4	1.956110425985344	0	0	.	1	1	ATP1B1	66.21254463692777	protein_coding		s1_11	1.0	mindist	nonzero
783	rs2283847	MN1	.	0.0	37.134	-23.96281206988963	87.17518756082428	268	0		1	1.956110425985344	0	0	.	0	0	.	65.16848591691999	protein_coding		.	0.33414970246528275	mindist	.
784	rs2283847	PITPNB	.	0.0	133.845	-24.46230803859045	88.18989231068268	270	2	ESD;LMO4	4	1.956110425985344	0	0	.	0	0	.	65.68369469807757	protein_coding		s0_11	0.5593625795866212	.	nonzero
